name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Magnetospirillum sp. ME-1	1639348	species	4551873	4	1	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	5	0	0.0
Streptomyces alfalfae	1642299	species	8625867	2	0	0.0
Proteiniphilum saccharofermentans	1642647	species	4414963	3	3	0.0
Eggerthellales	1643822	order	2819407	3	0	0.0
Atopobiaceae	1643824	family	1797850	3	0	0.0
Eggerthellaceae	1643826	family	2819407	3	0	0.0
Petrotogaceae	1643949	family	2207170	1	0	0.0
Haloferacales	1644055	order	4316993	3	0	0.0
Natrialbales	1644060	order	4270318	1	0	0.0
Natrialbaceae	1644061	family	4270318	1	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1	1	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	1	0	0.0
Akkermansiaceae	1647988	family	2664102	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	1	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	1	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	1	0	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	4	1	0.0
Alloactinosynnema sp. L-07	1653480	species	7405112	1	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	4	1	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	5	1	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	87	77	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	3	0	0.0
Egicoccus halophilus	1670830	species	3980161	1	1	0.0
Egibacter rhizosphaerae	1670831	species	4637169	2	0	0.0
Rathayibacter tanaceti	1671680	species	3214120	1	1	0.0
Sphingobium hydrophobicum	1673076	species	4602637	1	0	0.0
Sulfurifustis variabilis	1675686	species	3958814	1	0	0.0
Wenzhouxiangellaceae	1676141	family	0	1	0	0.0
Limnochordales	1676649	order	0	1	0	0.0
Hungateiclostridium saccincola	1677857	species	3604547	1	0	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	1	0	0.0
Haloarculaceae archaeon HArcel1	1679096	species	2723120	1	1	0.0
Akkermansia glycaniphila	1679444	species	3074078	2	0	0.0
Caulobacter flavus	1679497	species	5659202	1	0	0.0
Herbinix luporum	1679721	species	2609352	1	0	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	1	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	2	0	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	2	1	0.0
Acidiferrobacterales	1692040	order	0	2	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	2	1	0.0
Microbacterium sp. CGR1	1696072	species	3634864	2	0	0.0
Bordetella sp. H567	1697043	species	5532470	2	1	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	1	0	0.0
Kocuria sp. BT304	1702043	species	2763150	4	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727498	1	0	0.0
Faecalibaculum rodentium	1702221	species	2542486	1	1	0.0
Marinirhabdus gelatinilytica	1703343	species	3388965	1	0	0.0
Rhizobium sp. N324	1703969	species	6972593	3	0	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	3	1	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	18	1	0.0
Cellvibrionales	1706369	order	4781873	1	0	0.0
Massilia sp. WG5	1707785	species	6216151	1	0	0.0
Pseudoalteromonas sp. R3	1709477	species	5824782	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	5	3	0.0
Aquimarina sp. AD1	1714848	species	5461560	1	1	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	10	0	0.0
Lactobacillus jinshani	1720083	species	1616430	1	0	0.0
Rhodococcus sp. 008	1723645	species	7438324	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	2	2	0.0
Methylomonas sp. DH-1	1727196	species	5127407	2	1	0.0
Oryzomicrobium terrae	1735038	species	3526415	1	0	0.0
Streptomyces sp. SM18	1736046	species	7703166	4	3	0.0
Tissierellales	1737405	order	2364540	2	0	0.0
Corynebacterium provencense	1737425	species	3111650	2	0	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	1	0	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	1	0.0
Pseudarthrobacter	1742993	genus	4758095	3	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	2	1	0.0
Egibacterales	1747768	order	0	2	0	0.0
Egicoccales	1755823	order	0	2	0	0.0
Egicoccus	1755825	genus	0	1	0	0.0
Achromobacter sp. AONIH1	1758194	species	6648943	1	0	0.0
Serratia sp. SSNIH1	1758196	species	5388594	1	0	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	3	1	0.0
Pseudomonas sp. BIOMIG1BAC	1758730	species	7675262	2	0	0.0
Peptococcaceae bacterium DCMF	1761012	species	6441270	2	1	0.0
Paraburkholderia caffeinilytica	1761016	species	8324638	3	0	0.0
Hydrogenophaga crassostreae	1763535	species	4944132	1	1	0.0
Paenibacillus crassostreae	1763538	species	4757181	1	0	0.0
Azospira sp. I09	1765049	species	4167394	4	1	0.0
Deinococcus actinosclerus	1768108	species	7276352	4	2	0.0
Microbulbifer aggregans	1769779	species	3864326	2	0	0.0
Salinicola tamaricis	1771309	species	4276240	2	0	0.0
Sulfuriferula	1778653	genus	0	1	0	0.0
Chromobacterium rhizoryzae	1778675	species	5169057	3	0	0.0
Bradymonadales	1779134	order	0	4	0	0.0
Rhodothermaceae bacterium RA	1779382	species	4653222	3	0	0.0
Bacillus freudenreichii	1783501	species	4368765	1	1	0.0
Streptomyces qaidamensis	1783515	species	9083372	2	0	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	12	2	0.0
Methanosphaera sp. BMS	1789762	species	2868093	7	0	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	1	1	0.0
Thermodesulfobium acidiphilum	1794699	species	1774794	1	0	0.0
Burkholderia sp. PAMC 26561	1795043	species	9055344	2	0	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	3	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	0	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	2	0	0.0
Blautia sp. YL58	1796616	species	5128746	1	1	0.0
Nocardioides baekrokdamisoli	1804624	species	2965302	2	1	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	2	0	0.0
Amycolatopsis albispora	1804986	species	9121443	3	0	0.0
Olsenella timonensis	1805478	species	2176737	9	0	0.0
Rhodococcus sp. MTM3W5.2	1805827	species	5665081	2	1	0.0
Rahnella sp. ERMR1:05	1805933	species	5530672	1	0	0.0
Candidatus Promineofilum breve	1806508	species	5033966	3	3	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	3	1	0.0
Rhodococcus sp. BH4	1807790	species	7019149	1	0	0.0
Immundisolibacter cernigliae	1810504	species	3243537	1	0	0.0
Sulfuriflexus mobilis	1811807	species	3111340	1	0	0.0
Streptomyces sp. fd1-xmd	1812480	species	7929999	1	1	0.0
Enterobacter roggenkampii	1812935	species	40215309	1	0	0.0
Tetrasphaera sp. HKS02	1813880	species	3482451	1	0	0.0
Haloplanus rallus	1816183	species	3560302	1	0	0.0
Gordonia phage Attis	1821548	leaf	47881	1	0	0.0
Gordonia phage SoilAssassin	1821562	species	47880	1	0	0.0
Marinobacterium aestuarii	1821621	species	5191608	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	2	1	0.0
Silicimonas algicola	1826607	species	4351658	2	0	0.0
Pseudomonas sp. MYb193	1827300	species	6211636	1	0	0.0
Streptomyces nigra	1827580	species	7641029	2	0	0.0
Lachnoclostridium sp. YL32	1834196	species	7225339	4	1	0.0
Hungateiclostridiaceae bacterium KB18	1834198	species	3802844	2	1	0.0
Maribacter sp. T28	1836467	species	4271158	1	0	0.0
Lacunisphaera limnophila	1838286	species	4199284	2	2	0.0
Dehalogenimonas formicexedens	1839801	species	2092789	1	0	0.0
Streptomyces sp. RTd22	1841249	species	11142275	4	0	0.0
Pelobacter sp. SFB93	1842532	species	3218469	1	0	0.0
Acidovorax sp. RAC01	1842533	species	4574859	1	0	0.0
Blastomonas sp. RAC04	1842535	species	4403499	1	0	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	0	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	1	0	0.0
Bosea sp. RAC05	1842539	species	5620120	3	0	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	1	0	0.0
Rhodoferax koreense	1842727	species	5895641	2	0	0.0
Selenomonadaceae	1843491	family	3100147	1	0	0.0
Crassaminicella	1848399	genus	0	2	0	0.0
Capnocytophaga stomatis	1848904	species	2831350	1	0	0.0
Arthrobacter sp. U41	1849032	species	4792631	2	2	0.0
Streptomyces sp. SAT1	1849967	species	7472530	1	0	0.0
Hymenobacter nivis	1850093	species	5027597	1	0	0.0
Rhizorhabdus dicambivorans	1850238	species	5541299	1	1	0.0
Ancylobacter sp. TS-1	1850374	species	3963437	5	3	0.0
Streptomyces sp. 11-1-2	1851167	species	11655206	2	0	0.0
Actinomyces sp. Chiba101	1851395	species	2877864	80	11	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	2	0	0.0
Orrella dioscoreae	1851544	species	4848101	1	0	0.0
Murdochiella vaginalis	1852373	species	3342982	48	0	0.0
Ezakiella massiliensis	1852374	species	1741785	3	1	0.0
Actinomyces pacaensis	1852377	species	1892549	2	1	0.0
Sphingobium sp. EP60837	1855519	species	4261696	1	0	0.0
Macrococcus canis	1855823	species	9359737	1	1	0.0
Spiribacter roseus	1855875	species	1930413	2	2	0.0
Mycolicibacterium	1866885	genus	7602632	7	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	3	1	0.0
Phreatobacter cathodiphilus	1868589	species	4494445	1	0	0.0
Rhizobium sp. S41	1869170	species	5524367	2	0	0.0
Clostridioides	1870884	genus	5221519	1	0	0.0
Anaerococcus mediterraneensis	1870984	species	2080215	1	0	0.0
Lachnoclostridium phocaeense	1871021	species	3500754	4	3	0.0
Ndongobacter massiliensis	1871025	species	1864878	6	3	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	1	0	0.0
Halodesulfurarchaeum formicicum	1873524	species	4058229	1	1	0.0
Sphingopyxis sp. EG6	1874061	species	3876997	1	0	0.0
Clavibacter michiganensis subsp. capsici	1874630	subspecies	3241713	2	0	0.0
Acinetobacter sp. WCHAc010034	1879049	species	3840414	1	0	0.0
Microvirga ossetica	1882682	species	9631051	1	1	0.0
Pistricoccus aurantiacus	1883414	species	3781193	1	1	0.0
Halomonas sp. 1513	1883416	species	4129523	1	0	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	5	5	0.0
Pseudomonas sp. TMW 2.1634	1886807	species	5666948	1	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	2334	2315	0.0
Synechococcales	1890424	order	3336529	6	0	0.0
Synechococcaceae	1890426	family	2908498	2	0	0.0
Chroococcidiopsidaceae	1890528	family	6689401	1	0	0.0
Pandoraea fibrosis	1891094	species	11184129	1	0	0.0
Epidermidibacterium keratini	1891644	species	4018808	1	0	0.0
Sphingosinicella sp. BN140058	1892855	species	6077080	3	3	0.0
Amycolatopsis sp. AA4	1896961	species	9172799	1	1	0.0
Halomonas aestuarii	1897729	species	3543891	2	1	0.0
Rhodocyclaceae bacterium	1898103	species	3192379	1	0	0.0
Clostridiales bacterium	1898207	species	3376475	4	0	0.0
Nakamurella sp. s14-144	1902245	species	3377955	1	1	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	2	1	0.0
Pectobacterium parmentieri	1905730	species	5063892	2	1	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	1	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	2	0	0.0
Jeongeupia sp. USM3	1906741	species	3788814	1	0	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	3	0	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	4	0	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	12	3	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	3	1	0.0
Oryzomicrobium	1911577	genus	0	1	0	0.0
Acidipropionibacterium	1912215	genus	3656170	6	0	0.0
Cutibacterium	1912216	genus	2514307	3	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	7	0	0.0
Gemmataceae	1914233	family	0	1	0	0.0
Micromonospora terminaliae	1914461	species	6742112	2	0	0.0
Sulfuritortus calidifontis	1914471	species	2720636	1	0	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	3	1	0.0
Rhizobium sp. Y9	1914541	species	5321211	1	0	0.0
Enterobacter sp. SA187	1914861	species	4429597	2	0	0.0
Streptomyces sp. DUT11	1914992	species	8027164	3	3	0.0
Thioclava nitratireducens	1915078	species	4238255	1	1	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	2	0	0.0
Ketobacter alkanivorans	1917421	species	4914503	1	1	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	1	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	3	0	0.0
Mycobacterium sp. WY10	1920667	species	6041408	1	0	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	2	0	0.0
Pseudactinotalea	1926259	genus	0	2	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	1	1	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	3	2	0.0
Vampirococcus sp. LiM	1930593	species	1974201	1	0	0.0
Haloarcula taiwanensis	1932004	species	3721706	1	1	0.0
Glutamicibacter halophytocola	1933880	species	7688610	7	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	1	0	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	1	1	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	2	2	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	3	1	0.0
Brevundimonas sp. LM2	1938605	species	3564519	1	0	0.0
Phreatobacter stygius	1940610	species	7354671	1	1	0.0
Lactococcus petauri	1940789	species	1997720	1	0	0.0
Phoenicibacter congonensis	1944646	species	2895912	4	0	0.0
Paracoccus contaminans	1945662	species	3033494	1	0	0.0
Actinomyces gaoshouyii	1960083	species	2359360	61	12	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	1	1	0.0
Streptomyces sp. MOE7	1961713	species	8399509	3	2	0.0
Calditrichae	1962850	class	4978541	1	0	0.0
Haloarculaceae	1963268	family	3938579	1	0	0.0
Halorubraceae	1963271	family	3692576	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	2	1	0.0
Chlamydia sp. S15-834C	1967783	species	1162663	1	1	0.0
Sulfitobacter sp. D7	1968541	species	3963108	1	0	0.0
endosymbiont of Pachyrhynchus infernalis	1971488	species	226299	1	0	0.0
endosymbiont of Rhynchophorus ferrugineus	1972133	leaf	200316	1	0	0.0
Streptomyces sp. Sge12	1972846	species	8110698	2	1	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	1	1	0.0
Streptomyces ficellus	1977088	species	7078240	5	1	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	2	0	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	1	0	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	8	2	0.0
Rhizobium sp. NXC14	1981173	species	6686318	1	1	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	3	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	3	1	0.0
Desulfobulbus oralis	1986146	species	2774417	1923	1835	0.0
Brevefilum fermentans	1986204	species	2574431	1	0	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	1	0	0.0
Parolsenella catena	2003188	species	1796691	12	2	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	1	0	0.0
Thauera sp. K11	2005884	species	5291530	5	2	0.0
Streptomyces sp. S063	2005885	species	7614683	2	1	0.0
Zoogloeaceae	2008794	family	3711792	2	0	0.0
Sagittula sp. P11	2009329	species	5576178	3	0	0.0
Aerosticca soli	2010829	species	2874969	1	0	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	2	0	0.0
Vibrio sp. 2521-89	2014742	species	4123863	1	0	0.0
Herbaspirillum robiniae	2014887	species	5445269	2	1	0.0
Bosea sp. AS-1	2015316	species	5838389	3	0	0.0
Francisella opportunistica	2016517	species	5495498	3	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	1	1	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	2	0	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	2	0	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	4	1	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	1	1	0.0
Arthrobacter sp. YN	2020486	species	5063552	1	1	0.0
Labrenzia sp. VG12	2021862	species	5977548	2	1	0.0
Streptococcus respiraculi	2021971	species	2067971	2	1	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	6	3	0.0
Parabacteroides sp. CT06	2025876	species	5372666	2	0	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	1	1	0.0
Rhodothermaceae bacterium	2026787	species	4807988	2	1	0.0
Azoarcus sp. DD4	2027405	species	5400077	2	1	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	2	0	0.0
Pusillimonas sp. ye3	2028345	species	3548703	1	0	0.0
Glaesserella sp. 15-184	2030797	species	2399550	1	0	0.0
Aeromonas sp. CU5	2033033	species	4615599	1	1	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	1	1	0.0
Actinoplanes sp. SE50	2033844	species	9239482	5	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	2	2	0.0
Pseudodesulfovibrio	2035811	genus	3629109	3	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	8	3	0.0
Eubacterium maltosivorans	2041044	species	4337501	1	0	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	1	0	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	1	0	0.0
Massilia violaceinigra	2045208	species	7530059	2	1	0.0
Nocardioides sp. 78	2045452	species	3840802	3	1	0.0
Microbacterium sp. Y-01	2048898	species	3820457	1	0	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	1	0	0.0
Streptomyces dengpaensis	2049881	species	8710171	1	1	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	4	1	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	1	0	0.0
Planctomycetales bacterium	2053591	species	6922258	1	0	0.0
Kyrpidia spormannii	2055160	species	3352175	3	0	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	1	1	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	4	1	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	3	0	0.0
Actinomyces sp. 299	2057743	species	3107761	52	9	0.0
Actinomyces sp. 432	2057798	species	3141809	67	14	0.0
Actinomyces qiguomingii	2057800	species	3988549	54	8	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	1	1	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	1	0	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	6	3	0.0
Aminipila	2060094	genus	0	9	0	0.0
Paracoccus jeotgali	2065379	species	3299166	2	2	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	1	0	0.0
Methylobacterium sp. DM1	2067957	species	5905221	1	0	0.0
Azoarcus sp. SY39	2067960	species	3225512	3	2	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	1	0	0.0
Tamlana sp. UJ94	2069432	species	4116543	1	0	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	1	0	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	2	1	0.0
Plantactinospora sp. BB1	2071627	species	8386853	4	0	0.0
Streptomyces sp. Go-475	2072505	species	8570609	3	1	0.0
Massilia armeniaca	2072590	species	6337491	1	0	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	1	0	0.0
Psychromicrobium	2078575	genus	0	1	0	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	4	2	0.0
Corynebacterium sp. 2184	2079535	species	2357924	2	0	0.0
Actinomyces sp. Z16	2079536	species	3761642	86	16	0.0
Aeromicrobium sp. 592	2079793	species	3717741	4	2	0.0
Deinococcus sp. NW-56	2080419	species	3567228	3	2	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	2	0	0.0
Corynebacterium sp. 2183	2080740	species	2511302	3	0	0.0
Agromyces sp. MF30-A	2080742	species	3052052	1	1	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	1	0	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	174	52	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	2	0	0.0
Sphingobium sp. YG1	2082188	species	5563895	1	0	0.0
Methylibium sp. Pch-M	2082386	species	3941137	2	0	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	2	2	0.0
Parolsenella	2082587	genus	0	2	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	1	0	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	1	0	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	1	1	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	1	0	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	1	0	0.0
Streptomyces sp. CB09001	2083284	species	7787608	1	1	0.0
Devosia sp. I507	2083786	species	4005916	1	1	0.0
Massilistercora timonensis	2086584	species	2769591	2	0	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	3	3	0.0
Dysosmobacter welbionis	2093857	species	3576111	4	0	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	1	0	0.0
Aureitalea sp. RR4-38	2094025	species	3182272	1	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	1	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	3	0	0.0
Lactobacillus paragasseri	2107999	species	2030305	1	1	0.0
Plantactinospora sp. BC1	2108470	species	8333965	4	1	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	2	0	0.0
Olsenella sp. GAM18	2109685	species	2100540	5	2	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	6	0	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	4	2	0.0
Lachnospiraceae bacterium GAM79	2109691	species	4078671	2	0	0.0
Ottowia oryzae	2109914	species	3901011	1	0	0.0
Simplicispira suum	2109915	species	4154448	1	1	0.0
Candidatus Phycorickettsia trachydisci	2115978	species	1472411	1	1	0.0
Pulveribacter suum	2116657	species	3358427	3	1	0.0
Pseudomonas sp. LBUM920	2126069	species	6533866	1	0	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	1	0	0.0
Streptomyces sp. P3	2135430	species	9851971	2	0	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	4	3	0.0
Megasphaera stantonii	2144175	species	2652760	2	1	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	3	1	0.0
Saccharospirillum mangrovi	2161747	species	3686911	1	1	0.0
Tessaracoccus timonensis	2161816	species	2759000	3	0	0.0
Bordetella sp. HZ20	2163011	species	4227194	2	2	0.0
Gammaproteobacteria bacterium DM2	2169539	species	5112152	1	0	0.0
Miniimonas sp. S16	2171623	species	3772642	3	2	0.0
Rhodobacteraceae bacterium BAR1	2171755	species	3558757	1	0	0.0
Streptomyces tirandamycinicus	2174846	species	7289495	1	1	0.0
Streptomyces sp. NHF165	2175864	species	8457300	2	2	0.0
Salinisphaera sp. LB1	2183911	species	4141708	2	1	0.0
Streptomyces sp. ZFG47	2184053	species	10239272	4	2	0.0
Thauera hydrothermalis	2184083	species	3059321	2	0	0.0
Arthrobacter sp. AQ5-05	2184581	species	3996248	2	0	0.0
Phenylobacterium sp. HYN0004	2201350	species	2828535	2	0	0.0
Micromonospora sp. B006	2201999	species	7040153	3	0	0.0
Streptomyces sp. NEAU-S7GS2	2202000	species	9687439	1	1	0.0
Chromobacterium sp. IIBBL 112-1	2202141	species	4807151	3	0	0.0
Chromobacterium sp. IIBBL 274-1	2202142	species	4801308	3	0	0.0
Azospirillum sp. CFH 70021	2202148	species	6776313	3	2	0.0
Deinococcus irradiatisoli	2202254	species	3052043	3	1	0.0
Methylobacterium durans	2202825	species	6788375	2	2	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	1	0	0.0
Methylobacterium terrae	2202827	species	6162702	3	1	0.0
Methylobacterium sp. 17Sr1-43	2202828	species	5539695	1	0	0.0
Streptomyces sp. WAC 01438	2203204	species	8201167	1	0	0.0
Streptomyces sp. WAC 06738	2203210	species	8324535	1	0	0.0
Roseovarius sp. AK1035	2203213	leaf	4203542	2	1	0.0
Oenococcus sicerae	2203724	species	1664394	1	0	0.0
Acidisarcina polymorpha	2211140	species	7600726	1	1	0.0
Arthrobacter dokdonellae	2211210	species	4530754	2	0	0.0
Vicinamibacteraceae	2211325	family	0	1	0	0.0
Clostridium sp. AWRP	2212991	species	4579117	1	1	0.0
Nocardia mangyaensis	2213200	species	7310115	3	1	0.0
Sphingomonas sp. FARSPH	2219696	species	3761538	1	0	0.0
Cryobacterium sp. GCJ02	2220095	species	4385465	2	0	0.0
Indioceanicola profundi	2220096	species	5374982	2	1	0.0
Blastochloris tepida	2233851	species	3949390	1	0	0.0
Skermanella pratensis	2233999	species	5869433	2	1	0.0
Paracoccus sp. SC2-6	2259340	species	3250998	2	1	0.0
Oenococcus sp. UCMA 16435	2259623	species	2030442	1	0	0.0
Raoultella sp. X13	2259647	species	5448479	1	0	0.0
Achromobacter sp. B7	2282475	species	6236552	1	1	0.0
Humibacter sp. BT305	2282656	species	3865684	3	2	0.0
Streptomyces sp. GSSD-12	2282738	species	8454852	2	2	0.0
Ornithinimicrobium sp. AMA3305	2283195	species	3918911	7	3	0.0
Sulfurimonas sp. CVO	2283483	species	1923697	1	1	0.0
Bradymonadales bacterium YN101	2292766	species	8047206	2	1	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	3	0	0.0
Flavobacterium sp. CJ74	2294119	species	4843008	1	0	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	2	2	0.0
Marinobacter sp. Arc7-DN-1	2304594	species	4300456	1	0	0.0
Breoghania sp. L-A4	2304600	species	5029620	2	1	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	4	3	0.0
Streptomyces sp. KPB2	2305221	species	8082236	2	0	0.0
Streptomyces sp. CC0208	2306165	species	9320089	4	1	0.0
Paraflavitalea soli	2315862	species	8443189	1	1	0.0
Hymenobacter oligotrophus	2319843	species	4188814	2	1	0.0
Sphingomonas sp. YZ-8	2319844	species	3994557	1	1	0.0
Yersinia hibernica	2339259	species	4803435	1	0	0.0
Georhizobium profundi	2341112	species	4356607	1	1	0.0
Gryllotalpicola sp. 2DFW10M-5	2419771	species	3677803	2	1	0.0
Protaetiibacter intestinalis	2419774	species	3097107	3	1	0.0
Streptomyces sp. S501	2420135	species	7461832	3	0	0.0
Gordonia insulae	2420509	species	5962176	2	0	0.0
Ilumatobacteraceae	2448023	family	4830181	1	0	0.0
Pseudomonas sp. LTJR-52	2479392	species	5539211	1	1	0.0
Pantoea sp. 201603H	2479547	species	4148381	1	1	0.0
Blautia sp. SC05B48	2479767	species	3731576	1	1	0.0
Plantibacter sp. PA-3-X8	2480625	species	4082089	2	0	0.0
[Mycobacterium] chelonae subsp. gwanakae	2480908	subspecies	5106636	1	0	0.0
Sedimentitalea sp. W43	2483033	species	5080916	1	1	0.0
