name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bradyrhizobium sp. ORS 3257	167468	species	8156021	3	1	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	2	0	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1864731	1	0	0.0
Anaerolinea thermophila	167964	species	3532378	2	0	0.0
Laribacter	168470	genus	3169329	2	0	0.0
Laribacter hongkongensis	168471	species	3169329	37	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Salinispora arenicola	168697	species	5786361	1	0	0.0
Thalassospira	168934	genus	4768950	1	0	0.0
Nordella	169055	genus	0	1	0	0.0
Citricoccus	169133	genus	0	7	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	1	0	0.0
Paraburkholderia terricola	169427	species	7118039	6	2	0.0
Paraburkholderia hospita	169430	species	22344267	10	2	0.0
Clostridium saccharobutylicum	169679	species	5107814	2	0	0.0
Paenibacillus stellifer	169760	species	5658798	4	2	0.0
Mycobacterium lacus	169765	species	5092988	4	1	0.0
Halomicronema	170610	genus	5577845	2	0	0.0
Vibrio chagasii	170679	species	5549357	1	0	0.0
Caloranaerobacter	171003	genus	0	1	0	0.0
Mycoplasma anatis	171279	species	1934335	1	1	0.0
Mycoplasma cynos	171284	species	998123	1	1	0.0
Bacteroidales	171549	order	4023340	3	1	0.0
Rikenellaceae	171550	family	6933543	2	0	0.0
Prevotellaceae	171552	family	3146293	1	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	12	2	0.0
Rothia aeria	172042	species	2588680	814	731	0.0
Elizabethkingia miricola	172045	species	12885116	1	0	0.0
Paenibacillus kribbensis	172713	species	5778702	1	0	0.0
Methylocystis rosea	173366	species	8005139	4	1	0.0
Ramlibacter	174951	genus	4070193	1	0	0.0
Lentibacillus	175304	genus	0	1	0	0.0
Pseudoalteromonas agarivorans	176102	species	4544962	1	1	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	1	0	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	1	1	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	1	0	0.0
Carboxydocella	178898	genus	0	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	6	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	16	0	0.0
Delftia tsuruhatensis	180282	species	13906734	38	1	0.0
Morganella morganii subsp. morganii	180434	subspecies	7872494	1	0	0.0
Pectobacterium brasiliense	180957	species	19663440	1	0	0.0
Schaalia cardiffensis	181487	species	2230588	13	0	0.0
Kribbella	182639	genus	7579488	1	0	0.0
Kribbella flavida	182640	species	7579488	4	0	0.0
Clostridium isatidis	182773	species	2869927	1	0	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	1	0	0.0
Deinococcaceae	183710	family	4067791	8	0	0.0
Methanopyraceae	183713	family	1694969	1	0	0.0
Thermoprotei	183924	class	2043274	2	0	0.0
Methanococci	183939	class	1713539	1	0	0.0
Halobacteria	183963	class	4030072	9	0	0.0
Thermoplasmata	183967	class	1704877	1	0	0.0
Corallococcus coralloides	184914	species	10080619	6	3	0.0
Desulfovibrio magneticus	184917	species	5315620	1	0	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	4	4	0.0
Mycobacterium parmense	185642	species	5952912	5	0	0.0
Xylanimonas	186188	genus	3831380	3	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	2	0	0.0
Marinithermus	186191	genus	2269167	1	0	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	2	0	0.0
Clostridia	186801	class	3865984	26	0	0.0
Clostridiales	186802	order	4215646	39	0	0.0
Lachnospiraceae	186803	family	4283801	14	2	0.0
Peptostreptococcaceae	186804	family	4312020	7	0	0.0
Peptococcaceae	186807	family	4093192	2	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	4	0	0.0
Bacillaceae	186817	family	5940148	8	0	0.0
Planococcaceae	186818	family	3894426	4	0	0.0
Listeriaceae	186820	family	3154985	2	0	0.0
Paenibacillaceae	186822	family	7408137	10	0	0.0
Alicyclobacillaceae	186823	family	3238166	2	0	0.0
Lactobacillales	186826	order	2792041	16	0	0.0
Sneathia amnii	187101	species	1330224	7	3	0.0
Oceanithermus profundus	187137	species	2439291	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	4	2	0.0
Methylocystis sp. SC2	187303	species	3773444	2	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	0	0.0
Corynebacterium glaucum	187491	species	2518659	1	1	0.0
Thalassolituus oleivorans	187493	species	3842190	1	0	0.0
Aquificae	187857	class	1915055	2	0	0.0
Thermotogae	188708	class	2533631	1	0	0.0
Thermotogaceae	188709	family	2786573	1	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	2	0	0.0
Streptomyces koyangensis	188770	species	7220839	5	0	0.0
Thermaceae	188786	family	2498247	3	0	0.0
Deinococci	188787	class	3164172	31	0	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	1	0	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	4	1	0.0
Paenibacillus graminis	189425	species	7166464	1	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Nitrospirales	189778	order	2325020	2	0	0.0
Nitrospiraceae	189779	family	2325020	1	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	1	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	7	3	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	4	2	0.0
Plantibacter	190323	genus	0	2	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	2	1	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	2	0	0.0
Ralstonia insidiosa	190721	species	12164766	17	2	0.0
Vibrio coralliilyticus	190893	species	5634694	5	1	0.0
Rhodococcus aetherivorans	191292	species	5922748	7	2	0.0
Turicibacter	191303	genus	0	1	0	0.0
Deferribacteraceae	191394	family	2627038	1	0	0.0
Chlorobia	191410	class	2624804	4	0	0.0
Chlorobiales	191411	order	2624804	6	0	0.0
Chlorobiaceae	191412	family	2624804	1	0	0.0
Corynebacterium sphenisci	191493	species	2594799	5	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	5	2	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	1	0	0.0
Erythrobacter flavus	192812	species	9233177	3	2	0.0
Rhodoferax ferrireducens	192843	species	4969784	4	0	0.0
Streptomyces niveus	193462	species	7990492	4	3	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	2	0	0.0
Desulfovibrionaceae	194924	family	3580367	4	0	0.0
Sinorhizobium americanum	194963	species	6853050	3	1	0.0
Haematobacter massiliensis	195105	species	4232912	1	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	1	0	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	1	0	0.0
Aeromonas dhakensis	196024	species	4868053	2	1	0.0
Methanotorris	196119	genus	1854197	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	16	4	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	5	2	0.0
Actinoplanes friuliensis	196914	species	9376071	1	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	3	1	0.0
Streptococcus pasteurianus	197614	species	2100077	3	0	0.0
Azoarcus sp. CIB	198107	species	5257030	8	1	0.0
Candidatus Pelagibacter ubique	198252	species	1308759	1	0	0.0
Anoxybacillus gonensis	198467	species	2803668	1	1	0.0
Pseudomonas koreensis	198620	species	12292986	4	3	0.0
Dickeya dadantii 3937	198628	leaf	4922802	3	1	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	1	0	0.0
Bacillus krulwichiae	199441	species	4610863	2	0	0.0
Brevibacterium luteolum	199591	species	3179618	15	1	0.0
Pseudomonas trivialis	200450	species	6452803	1	1	0.0
Bacteroidia	200643	class	4023340	9	0	0.0
Chloroflexi	200795	phylum	2627074	3	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	0	0.0
Alicycliphilus	201096	genus	4953232	2	0	0.0
Actinobacteria	201174	phylum	4955642	13	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	9045643	3	0	0.0
Collimonas	202907	genus	5186898	2	0	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	1	0	0.0
Corynebacterium aquilae	203263	species	2926437	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	137	13	0.0
Dictyoglomia	203486	class	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	4	0	0.0
Fusobacteriales	203491	order	3124612	12	0	0.0
Fusobacteriaceae	203492	family	3160246	2	0	0.0
Verrucomicrobiae	203494	class	2664102	3	0	0.0
Planctomycetes	203682	phylum	6282547	8	0	0.0
Planctomycetia	203683	class	6682242	7	0	0.0
Spirochaetia	203692	class	2968928	10	0	0.0
Nitrospira	203693	class	2325020	5	0	0.0
Dickeya	204037	genus	4805456	4	0	0.0
Dickeya dadantii	204038	species	4922802	2	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Chlamydiia	204429	class	1317793	3	0	0.0
Acidobacteriia	204432	class	5972572	9	0	0.0
Acidobacteriales	204433	order	5307061	7	0	0.0
Acidobacteriaceae	204434	family	5307061	2	0	0.0
Rhodospirillales	204441	order	4188317	31	0	0.0
Rhodobacterales	204455	order	4397744	40	0	0.0
Gemmobacter	204456	genus	0	1	0	0.0
Sphingomonadales	204457	order	4161761	22	0	0.0
Caulobacterales	204458	order	4141461	17	0	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	5	5	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	8	1	0.0
Histophilus somni 129PT	205914	leaf	2012878	2	2	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	2	1	0.0
Hydrogenophilaceae	206349	family	0	1	0	0.0
Neisseriales	206351	order	2367445	19	0	0.0
Nitrosomonadaceae	206379	family	3009585	2	0	0.0
Rhodocyclales	206389	order	4186782	27	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	2	0	0.0
Kerstersia gyiorum	206506	species	3945801	5	2	0.0
Streptomyces sp. FR-008	206662	species	7258031	3	1	0.0
Roseomonas mucosa	207340	species	4996294	5	2	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	2	0	0.0
Variovorax sp. WDL1	207745	species	8360137	18	4	0.0
Kosakonia cowanii	208223	species	4857324	2	1	0.0
Enterobacter kobei	208224	species	25384897	3	2	0.0
Amycolatopsis japonica	208439	species	9053857	8	1	0.0
Enterocloster bolteae	208479	species	6614036	2	2	0.0
Clostridium tetani E88	212717	leaf	2873333	1	0	0.0
Rhizobacter	212743	genus	0	9	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	7	1	0.0
Mycobacterium sp. JS623	212767	species	7221766	2	0	0.0
Desulfovibrionales	213115	order	3511273	15	0	0.0
Desulfomicrobiaceae	213116	family	3363015	2	0	0.0
Desulfobacterales	213118	order	4263460	3	0	0.0
Desulfobacteraceae	213119	family	4933284	3	0	0.0
Desulfobulbaceae	213121	family	3593636	1	0	0.0
Desulfuromonadaceae	213421	family	3953506	1	0	0.0
Geobacteraceae	213422	family	4227210	4	0	0.0
Syntrophobacterales	213462	order	4268939	1	0	0.0
Bdellovibrionales	213481	order	3359107	1	0	0.0
Halomonas campaniensis	213554	species	4074048	3	0	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	1	0	0.0
Campylobacterales	213849	order	2095847	2	0	0.0
Alistipes finegoldii	214856	species	3734239	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	3	0	0.0
Roseovarius mucosus	215743	species	4381426	2	2	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	2	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	2	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	1	0	0.0
Mycobacterium marinum M	216594	leaf	6660144	2	1	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	1	0	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	1	1	0.0
Stenotrophomonas rhizophila	216778	species	4198652	1	1	0.0
Bifidobacterium longum	216816	species	4075024	7	0	0.0
Faecalibacterium	216851	genus	3102523	2	0	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	4	0	0.0
Achromobacter spanius	217203	species	25860843	40	6	0.0
Achromobacter insolitus	217204	species	26287108	25	3	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	2	1	0.0
Bacillus vietnamensis	218284	species	4597807	1	1	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	2	0	0.0
Ottowia	219181	genus	0	15	0	0.0
Pseudomonas antarctica	219572	species	6607040	3	2	0.0
Gemmatimonadetes	219685	class	4636964	3	0	0.0
Gemmatimonadales	219686	order	4636964	5	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Mycobacterium saskatchewanense	220927	species	6008916	3	0	0.0
Treponema putidum	221027	species	2800562	67	23	0.0
Phaeobacter inhibens	221822	species	4194026	5	1	0.0
Mycobacterium chimaera	222805	species	56292304	5	1	0.0
Clostridium diolis	223919	species	5940808	2	0	0.0
Methylorubrum populi	223967	species	5848997	5	0	0.0
Nautiliaceae	224467	family	1681165	1	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	13	3	0.0
Methanomicrobia	224756	class	3596195	2	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	6	0	0.0
Acidithiobacillales	225057	order	3119226	4	0	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	2	0	0.0
Comamonas kerstersii	225992	species	3547915	27	9	0.0
Aeromonas virus Aeh1	227470	species	233234	1	1	0.0
Methylocella tundrae	227605	species	4422463	2	1	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	6	3	0.0
Streptacidiphilus	228398	genus	0	2	0	0.0
Histophilus somni 2336	228400	leaf	2263857	4	1	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	3	2	0.0
Bacillus asahii	228899	species	4887494	3	2	0.0
Methanobrevibacter millerae	230361	species	2543538	123	63	0.0
Pseudomonas putida ND6	231023	leaf	6304310	1	1	0.0
Dyella	231454	genus	4831185	2	0	0.0
Dyella japonica	231455	species	4831185	1	0	0.0
Belliella	232244	genus	4196595	1	0	0.0
Synechococcus sp. CB0101	232348	species	2789647	2	2	0.0
Acidovorax sp. JS42	232721	species	4585154	25	2	0.0
Caldilinea	233191	genus	5144873	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	2	0	0.0
Streptomyces sp. TN58	234612	species	7585034	4	1	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	1	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	1	1	0.0
Fastidiosipila sanguinis	236753	species	1785891	14	3	0.0
Pseudomonas alkylphenolica	237609	species	11376632	7	1	0.0
Pseudomonas psychrotolerans	237610	species	10750344	7	2	0.0
Akkermansia muciniphila	239935	species	2664102	5	0	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	14	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	6	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	2	0	0.0
Rhizobium daejeonense	240521	species	5144152	4	2	0.0
Rummeliibacillus stabekisii	241244	species	3420739	2	1	0.0
Desulfovibrio ferrophilus	241368	species	3720107	2	1	0.0
Luteibacter	242605	genus	4765486	3	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	1	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	3	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	2	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	2	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	199	153	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	4	0	0.0
Klebsiella variicola	244366	species	5458505	5	0	0.0
Pseudomonas lurida	244566	species	12353858	1	1	0.0
Bradyrhizobium betae	244734	species	7419402	3	3	0.0
Yoonia vestfoldensis	245188	species	3987360	4	2	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	3	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	1	0	0.0
Prevotella intermedia 17	246198	leaf	2699437	2	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	4	2	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	3	0	0.0
Bacteroides cellulosilyticus	246787	species	7084828	1	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	3	0	0.0
Serinicoccus marinus	247333	species	3420275	2	0	0.0
Candidatus Cardinium hertigii	247481	species	1193042	1	1	0.0
Pseudoalteromonas aliena	247523	species	4594697	1	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	1	0	0.0
Paenibacillus xylanilyticus	248903	species	6447596	2	1	0.0
Haemophilus pittmaniae	249188	species	2181355	4	0	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	2	2	0.0
Pseudomonas syringae group genomosp. 3	251701	species	8684122	3	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	5	1	0.0
Mahella	252965	genus	3135972	1	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	2	0	0.0
Pseudomonas sp. phDV1	253237	species	4727682	4	0	0.0
Ethanoligenens harbinense	253239	species	6018091	11	0	0.0
Owenweeksia hongkongensis	253245	species	4000057	2	0	0.0
Aquicella siphonis	254247	species	2833188	1	0	0.0
Isoptericola	254250	genus	3567356	4	0	0.0
Fictibacillus arsenicus	255247	species	4055461	1	0	0.0
Parvularculales	255473	order	2902643	1	0	0.0
Aurantimonadaceae	255475	family	5693067	1	0	0.0
Parvibaculum	256616	genus	3914745	1	0	0.0
Roseomonas gilardii	257708	species	5412463	6	2	0.0
Kerstersia	257820	genus	0	1	0	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	4	2	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	1	1	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	1	1	0.0
Microbulbifer agarilyticus	260552	species	4255625	2	1	0.0
Campylobacter insulaenigrae	260714	species	1465081	1	0	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	1	0	0.0
Janibacter melonis	262209	species	3481073	12	1	0.0
Lysobacter gummosus	262324	species	6056618	4	3	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	3	2	0.0
Mycoplasma synoviae 53	262723	leaf	799476	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	4	3	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	9	1	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	6	1	0.0
Pseudomonas syringae pv. cerasicola	264451	leaf	6332753	2	0	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	1	0	0.0
Acholeplasma hippikon	264636	species	1465667	1	1	0.0
Trichormus variabilis	264691	species	7100882	1	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	4	1	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	2	1	0.0
Rhodopirellula baltica	265606	species	7145576	1	0	0.0
Vibrio ponticus	265668	species	4796932	2	1	0.0
Hydrogenovibrio thermophilus	265883	species	2612894	3	2	0.0
Komagataeibacter saccharivorans	265959	species	7496168	4	1	0.0
Komagataeibacter nataicola	265960	species	3760301	3	2	0.0
Serinicoccus	265976	genus	3420275	14	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	2	1	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	2	0	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	8	1	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	5	1	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	10	4	0.0
Erythrobacter seohaensis	266951	species	2942673	1	1	0.0
Sphingopyxis granuli	267128	species	4679853	7	0	0.0
Lactobacillus zymae	267363	species	2734129	1	1	0.0
Arsenicicoccus	267408	genus	0	5	0	0.0
Cutibacterium acnes KPA171202	267747	leaf	2560265	1	0	0.0
Shewanellaceae	267890	family	5140018	3	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	2	2	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	2	0	0.0
Nitratifractor salsuginis	269261	species	2101285	1	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	3	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	4	2	0.0
Thermobifida fusca YX	269800	leaf	3642249	3	1	0.0
Methylobacterium aquaticum	270351	species	7557960	5	2	0.0
Burkholderia thailandensis E264	271848	leaf	13446071	1	0	0.0
Ochrobactrum quorumnocens	271865	species	5645291	1	1	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	1	0	0.0
Bacillus halodurans C-125	272558	leaf	4202352	1	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	2	0	0.0
Clostridioides difficile 630	272563	leaf	8572915	6	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	1	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	5	1	0.0
Listeria innocua Clip11262	272626	leaf	3093113	2	0	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	10	1	0.0
Mycobacterium leprae TN	272631	leaf	3268203	2	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	1	0	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	1	0	0.0
Halomonas alkaliphila	272774	species	4029514	3	0	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	2	2	0.0
Rhodobacter sphaeroides 2.4.1	272943	leaf	4629754	1	0	0.0
Sulfurisphaera tokodaii str. 7	273063	leaf	2694756	1	1	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	1	0	0.0
Brevibacterium aurantiacum	273384	species	25280067	9	3	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	1	1	0.0
Microbacterium oleivorans	273677	species	2996750	5	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	1	0.0
Chlorobaculum parvum	274539	species	2289249	1	0	0.0
Thermococcus thioreducens	277988	species	2065932	1	0	0.0
Mycolicibacterium gilvum Spyr1	278137	leaf	5783292	5	0	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	2	0	0.0
