name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Treponema sp. OMZ 838	1539298	species	2708067	14	8	0.0
Candidatus Gracilibacteria bacterium HOT-871	1540872	species	1184529	1	0	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	2	0	0.0
Diaphorobacter polyhydroxybutyrativorans	1546149	species	4061276	3	0	0.0
Mycobacterium sp. ELW1	1547487	species	6467735	1	1	0.0
Woeseia oceani	1548547	species	4059891	1	1	0.0
Bradymonas sediminis	1548548	species	5045683	1	1	0.0
Ruthenibacterium lactatiformans	1550024	species	4419852	2	1	0.0
Blastomonas fulva	1550728	species	4123210	1	1	0.0
Mycobacterium grossiae	1552759	species	5681602	4	1	0.0
Mycoavidus cysteinexigens	1553431	species	2795004	1	0	0.0
Limnochorda pilosa	1555112	species	3817036	2	1	0.0
Enterobacter sp. E20	1560339	species	4763114	1	0	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	2	0	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	3	1	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	1	0	0.0
Fermentimonas caenicola	1562970	species	2808926	1	1	0.0
Citrobacter pasteurii	1563222	species	4654874	1	0	0.0
Rhodovulum sp. P5	1564506	species	4473545	1	1	0.0
Peptoniphilaceae	1570339	family	1992686	6	0	0.0
Rhodococcus sp. 2G	1570939	species	5596514	1	0	0.0
Rhizobium sp. ACO-34A	1571470	species	6284736	1	0	0.0
Ruminococcaceae bacterium CPB6	1572656	species	2069994	2	0	0.0
Pseudomonas sp. R32	1573704	species	5646108	1	0	0.0
Pseudomonas sp. S35	1573719	species	6611402	1	1	0.0
Mycobacteroides saopaulense	1578165	species	4649175	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	2	0	0.0
Halocynthiibacter arcticus	1579316	species	4376120	1	0	0.0
Wenzhouxiangella marina	1579979	species	3675202	1	1	0.0
Gudongella oleilytica	1582259	species	2356157	1	1	0.0
Lentzea guizhouensis	1586287	species	9997872	8	2	0.0
Helicobacter himalayensis	1591088	species	1829936	1	1	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	1	0	0.0
Emcibacter	1602338	genus	0	1	0	0.0
Desulfuromonas soudanensis	1603606	species	3958620	1	0	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	6	0	0.0
Lysobacter maris	1605891	species	4018049	1	1	0.0
Euzebya sp. DY32-46	1608957	species	6371455	6	3	0.0
Novosphingobium sp. P6W	1609758	species	6606532	1	1	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	1	1	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	40	11	0.0
Tessaracoccus flavus	1610493	species	3222890	5	1	0.0
Niveispirillum cyanobacteriorum	1612173	species	6048780	2	0	0.0
Streptomyces formicae	1616117	species	9611874	4	1	0.0
Paenibacillus bovis	1616788	species	5517199	2	1	0.0
Psychromicrobium lacuslunae	1618207	species	3599434	3	1	0.0
Cnuibacter physcomitrellae	1619308	species	4351649	3	1	0.0
Sulfuricaulis limicola	1620215	species	2864672	1	0	0.0
Hahella sp. KA22	1628392	species	13898187	4	0	0.0
Dermabacter vaginalis	1630135	species	4681619	6	0	0.0
Gemmata sp. SH-PL17	1630693	species	9045424	1	1	0.0
Planctomyces sp. SH-PL14	1632864	species	8442773	1	1	0.0
Citromicrobium sp. JL477	1634516	species	3258499	1	0	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	1	0	0.0
Aeromonas sp. ASNIH4	1636609	species	5480196	1	0	0.0
Burkholderia sp. NRF60-BP8	1637853	species	7079943	1	1	0.0
Burkholderia sp. MSMB0856	1637869	species	7249502	2	1	0.0
Magnetospirillum sp. ME-1	1639348	species	4551873	1	0	0.0
Halomicronema hongdechloris C2206	1641165	leaf	5577845	1	0	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	5	0	0.0
Streptomyces alfalfae	1642299	species	8625867	3	0	0.0
Proteiniphilum saccharofermentans	1642647	species	4414963	5	5	0.0
Nitrososphaeria	1643678	class	2772059	2	0	0.0
Nakamurellales	1643684	order	6060298	1	0	0.0
Eggerthellales	1643822	order	2819407	3	0	0.0
Atopobiaceae	1643824	family	1797850	2	0	0.0
Eggerthellaceae	1643826	family	2819407	5	0	0.0
Haloferacales	1644055	order	4316993	1	0	0.0
Natrialbales	1644060	order	4270318	2	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	1	0	0.0
Bacillus paralicheniformis	1648923	species	4376305	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	2	2	0.0
Hungatella	1649459	genus	5662031	1	0	0.0
Pelolinea	1649478	genus	0	1	0	0.0
Permianibacter	1649479	genus	0	1	0	0.0
Swingsia	1649499	genus	0	1	0	0.0
Edwardsiella sp. LADL05-105	1650654	species	4142037	2	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	1	0	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	2	0	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	4	1	0.0
Alloactinosynnema sp. L-07	1653480	species	7405112	5	4	0.0
Mitsuaria sp. 7	1658665	species	6085092	2	2	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	10	4	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	25	19	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Streptomyces sp. Tue 6075	1661694	species	7931832	2	1	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	1	0	0.0
Dermabacter jinjuensis	1667168	species	2398786	7	0	0.0
Egicoccus halophilus	1670830	species	3980161	3	1	0.0
Egibacter rhizosphaerae	1670831	species	4637169	5	2	0.0
Rathayibacter tanaceti	1671680	species	3214120	2	0	0.0
Vibrio tapetis subsp. tapetis	1671868	subspecies	5725871	1	1	0.0
Sulfurifustis variabilis	1675686	species	3958814	1	1	0.0
Limnochordia	1676648	class	0	1	0	0.0
Limnochordales	1676649	order	0	1	0	0.0
Massilia sp. NR 4-1	1678028	species	6361416	2	0	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	1	0	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	1	1	0.0
Haloarculaceae archaeon HArcel1	1679096	species	2723120	1	1	0.0
Akkermansia glycaniphila	1679444	species	3074078	3	2	0.0
Caulobacter flavus	1679497	species	5659202	2	0	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	1	0	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0.0
Streptomyces spongiicola	1690221	species	7180417	5	0	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	2	1	0.0
Acidiferrobacterales	1692040	order	0	1	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Microbacterium sp. CGR1	1696072	species	3634864	2	0	0.0
Bordetella sp. H567	1697043	species	5532470	2	0	0.0
Oblitimonas alkaliphila	1697053	species	14141857	3	0	0.0
Kocuria sp. BT304	1702043	species	2763150	2	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727498	2	0	0.0
Faecalibaculum rodentium	1702221	species	2542486	1	0	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	1	0	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	7	1	0.0
Methylovulum psychrotolerans	1704499	species	4923400	1	1	0.0
Burkholderia sp. IDO3	1705310	species	8003806	1	0	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	26	2	0.0
Cellvibrionales	1706369	order	4781873	1	0	0.0
Halobacteriaceae archaeon HD8-45	1710541	species	3732358	1	0	0.0
Paenibacillus baekrokdamisoli	1712516	species	7261317	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	3	2	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	5	1	0.0
Rhodococcus sp. 008	1723645	species	7438324	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	1	1	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1	0	0.0
Oryzomicrobium terrae	1735038	species	3526415	1	0	0.0
Streptomyces sp. SM18	1736046	species	7703166	3	2	0.0
Devosia sp. A16	1736675	species	5032994	1	1	0.0
Tissierellaceae	1737406	family	0	3	0	0.0
Corynebacterium provencense	1737425	species	3111650	1	0	0.0
Agarilytica rhodophyticola	1737490	species	7113812	2	1	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	1	0.0
Glutamicibacter	1742989	genus	3918192	3	0	0.0
Pseudarthrobacter	1742993	genus	4758095	4	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	2	2	0.0
Egibacterales	1747768	order	0	3	0	0.0
Egibacteraceae	1747769	family	0	1	0	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	0	0.0
Pseudomonas sp. DY-1	1755504	species	5912748	1	0	0.0
Egicoccales	1755823	order	0	6	0	0.0
Egicoccaceae	1755824	family	0	1	0	0.0
Celeribacter ethanolicus	1758178	species	4157437	1	1	0.0
Aeromonas sp. ASNIH5	1758179	species	4783196	2	0	0.0
Achromobacter sp. AONIH1	1758194	species	6648943	4	3	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	5	0	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	3	2	0.0
Streptococcus sp. A12	1759399	species	1874337	1	0	0.0
Peptococcaceae bacterium DCMF	1761012	species	6441270	1	1	0.0
Paraburkholderia caffeinilytica	1761016	species	8324638	2	1	0.0
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	species	3020309	1	1	0.0
Isosphaeraceae	1763524	family	7642495	1	0	0.0
Hydrogenophaga crassostreae	1763535	species	4944132	3	2	0.0
Azospira sp. I09	1765049	species	4167394	2	0	0.0
Deinococcus actinosclerus	1768108	species	7276352	5	0	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	1	0.0
Salinicola tamaricis	1771309	species	4276240	1	0	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	1	1	0.0
Bradymonadales	1779134	order	0	4	0	0.0
Rhodothermaceae bacterium RA	1779382	species	4653222	3	1	0.0
Streptomyces qaidamensis	1783515	species	9083372	5	2	0.0
Leucobacter triazinivorans	1784719	species	3478815	1	1	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	3	1	0.0
Methanosphaera sp. BMS	1789762	species	2868093	3	0	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	1	0	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	1	0	0.0
Thermodesulfobium acidiphilum	1794699	species	1774794	1	0	0.0
Burkholderia sp. PAMC 26561	1795043	species	9055344	3	1	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	3	0	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	1	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	3	1	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	1	0	0.0
Bacteroides caecimuris	1796613	species	4839927	1	0	0.0
Blautia sp. YL58	1796616	species	5128746	1	0	0.0
Candidatus Nitrosocosmicus franklandus	1798806	species	2836447	1	0	0.0
Nocardioides baekrokdamisoli	1804624	species	2965302	3	1	0.0
Amycolatopsis albispora	1804986	species	9121443	4	0	0.0
Olsenella timonensis	1805478	species	2176737	22	0	0.0
Rhodococcus sp. MTM3W5.2	1805827	species	5665081	2	1	0.0
Candidatus Promineofilum breve	1806508	species	5033966	3	3	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	1	1	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	2	0	0.0
Immundisolibacter cernigliae	1810504	species	3243537	1	1	0.0
Tetrasphaera sp. HKS02	1813880	species	3482451	5	2	0.0
Haloplanus rallus	1816183	species	3560302	1	0	0.0
Marinobacterium aestuarii	1821621	species	5191608	2	1	0.0
Paraburkholderia	1822464	genus	10214781	4	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	3	2	0.0
Neorhizobium sp. NCHU2750	1825976	species	6351242	1	0	0.0
Silicimonas algicola	1826607	species	4351658	1	0	0.0
Candidatus Nitrosocosmicus exaquare	1826872	species	2989777	1	0	0.0
Stenotrophomonas sp. MYb57	1827305	species	4694453	1	0	0.0
Streptomyces nigra	1827580	species	7641029	3	1	0.0
Desulfotomaculum ferrireducens	1833852	species	3240180	1	0	0.0
Lachnoclostridium sp. YL32	1834196	species	7225339	3	2	0.0
Hungateiclostridiaceae bacterium KB18	1834198	species	3802844	4	2	0.0
Fibrella sp. ES10-3-2-2	1834519	species	6408035	1	1	0.0
Streptomyces sp. S8	1837283	species	7601864	2	0	0.0
Lacunisphaera limnophila	1838286	species	4199284	1	0	0.0
Streptococcus sp. FDAARGOS_192	1839799	species	2435494	1	0	0.0
Streptomyces sp. RTd22	1841249	species	11142275	3	0	0.0
Pelobacter sp. SFB93	1842532	species	3218469	1	0	0.0
Acidovorax sp. RAC01	1842533	species	4574859	2	0	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	0	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	1	0	0.0
Rhodoferax koreense	1842727	species	5895641	2	0	0.0
Sphingobium sp. RAC03	1843368	species	4369746	1	0	0.0
Acidaminococcales	1843488	order	2455845	1	0	0.0
Sporomusaceae	1843490	family	5380816	1	0	0.0
Selenomonadaceae	1843491	family	3100147	1	0	0.0
Actinobacteria bacterium IMCC19121	1848754	species	1506415	1	0	0.0
Capnocytophaga stomatis	1848904	species	2831350	2	0	0.0
Arthrobacter sp. U41	1849032	species	4792631	2	0	0.0
Streptomyces sp. SAT1	1849967	species	7472530	3	2	0.0
Hymenobacter nivis	1850093	species	5027597	1	1	0.0
Rhizorhabdus dicambivorans	1850238	species	5541299	1	1	0.0
Urechidicola croceus	1850246	species	3426122	1	1	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	2	1	0.0
Ancylobacter sp. TS-1	1850374	species	3963437	2	0	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	1	0	0.0
Limihaloglobus sulfuriphilus	1851148	species	3868357	1	1	0.0
Streptomyces sp. 11-1-2	1851167	species	11655206	3	1	0.0
Actinomyces sp. Chiba101	1851395	species	2877864	133	21	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	2	1	0.0
Orrella dioscoreae	1851544	species	4848101	2	1	0.0
Murdochiella vaginalis	1852373	species	3342982	17	0	0.0
Ezakiella massiliensis	1852374	species	1741785	2	0	0.0
Actinomyces pacaensis	1852377	species	1892549	4	1	0.0
Neisseria sp. 10022	1853276	species	2511904	1	0	0.0
Neisseria chenwenguii	1853278	species	2496444	1	0	0.0
Spiribacter roseus	1855875	species	1930413	1	1	0.0
Luteitalea pratensis	1855912	species	7480314	1	1	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	4	2	0.0
Corynebacterium choanis	1862358	species	2986773	1	0	0.0
Sphingopyxis sp. MG	1866325	species	4222860	1	0	0.0
Mycolicibacterium	1866885	genus	7602632	8	0	0.0
Bosea sp. Tri-49	1867715	species	6454112	1	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	1	1	0.0
Clostridioides	1870884	genus	5221519	1	0	0.0
Lachnoclostridium phocaeense	1871021	species	3500754	1	1	0.0
Ndongobacter massiliensis	1871025	species	1864878	4	3	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	1	0	0.0
Acinetobacter sp. WCHAc010034	1879049	species	3840414	2	1	0.0
Acinetobacter wuhouensis	1879050	species	8559591	2	0	0.0
Microvirga ossetica	1882682	species	9631051	1	0	0.0
Halomonas sp. 1513	1883416	species	4129523	3	2	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	31	26	0.0
Candidatus Planktophila lacus	1884913	species	4254980	1	0	0.0
Brucella sp. 141012304	1885919	species	3442381	1	1	0.0
Pseudomonas sp. TMW 2.1634	1886807	species	5666948	1	1	0.0
Streptococcus himalayensis	1888195	species	2275471	1	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1497	1484	0.0
Synechococcales	1890424	order	3336529	5	0	0.0
Epidermidibacterium keratini	1891644	species	4018808	3	1	0.0
Fuerstia marisgermanicae	1891926	species	8920478	2	0	0.0
Sphingosinicella sp. BN140058	1892855	species	6077080	1	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	1	0	0.0
Halomonas aestuarii	1897729	species	3543891	1	0	0.0
Lachnospiraceae bacterium	1898203	species	6515634	3	0	0.0
Clostridiales bacterium	1898207	species	3376475	2	0	0.0
Pseudomonas sp. LPH1	1898684	species	5229495	1	0	0.0
Streptococcus sp. NPS 308	1902136	species	1924728	14	3	0.0
Brachybacterium sp. P6-10-X1	1903186	species	4385603	6	2	0.0
Erwiniaceae	1903409	family	1567954	1	0	0.0
Yersiniaceae	1903411	family	5808454	1	0	0.0
Hafniaceae	1903412	family	4040780	1	0	0.0
Tumebacillus avium	1903704	species	5249768	1	0	0.0
Rhodobacteraceae bacterium	1904441	species	3336108	1	0	0.0
Streptomyces fodineus	1904616	species	9698948	3	0	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	2	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	1	1	0.0
Ruthenibacterium	1905344	genus	0	1	0	0.0
Pectobacterium parmentieri	1905730	species	5063892	1	1	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	1	1	0.0
Jeongeupia sp. USM3	1906741	species	3788814	1	0	0.0
Rodentibacter heylii	1906744	species	2607636	1	0	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	11	4	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	9	1	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	4	2	0.0
Raineyella	1911549	genus	0	1	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	1	1	0.0
Acidipropionibacterium	1912215	genus	3656170	10	0	0.0
Cutibacterium	1912216	genus	2514307	4	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	2	0	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	2	1	0.0
Gramella salexigens	1913577	species	2978889	1	1	0.0
Gemmataceae	1914233	family	0	1	0	0.0
Micromonospora terminaliae	1914461	species	6742112	6	3	0.0
Sulfuritortus calidifontis	1914471	species	2720636	1	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	2	0	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	2	2	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	1	1	0.0
Flintibacter	1918454	genus	0	1	0	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	1	0	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	1	0	0.0
Enterobacteriaceae bacterium ENNIH3	1920128	species	6079128	1	1	0.0
Delftia sp. HK171	1920191	species	6430384	2	1	0.0
Mycobacterium sp. WY10	1920667	species	6041408	2	0	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	1	1	0.0
Geobacillus genomosp. 3	1921421	species	3486308	1	1	0.0
Methylomusa anaerophila	1930071	species	4781198	1	1	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	1	0	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	2	0	0.0
Ndongobacter	1930845	genus	0	2	0	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	2	0	0.0
Haloarcula taiwanensis	1932004	species	3721706	1	0	0.0
Halorientalis sp. IM1011	1932360	species	3778989	1	1	0.0
Sphingobacterium sp. B29	1933220	species	6357185	2	0	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	5	2	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	2	1	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	1	0	0.0
Brevundimonas sp. LM2	1938605	species	3564519	2	1	0.0
Sphingomonas sp. LM7	1938607	species	4155514	2	2	0.0
Phreatobacter stygius	1940610	species	7354671	3	2	0.0
Pigmentiphaga aceris	1940612	species	6165255	2	1	0.0
Phoenicibacter congonensis	1944646	species	2895912	5	0	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	1	0	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	1	0	0.0
Silicimonas	1955420	genus	0	1	0	0.0
Actinomyces gaoshouyii	1960083	species	2359360	88	20	0.0
Streptomyces sp. MOE7	1961713	species	8399509	2	0	0.0
Mycobacteroides abscessus subsp. massiliense	1962118	subspecies	14726877	2	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	1	0	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	2	2	0.0
Marinilabiliales	1970189	order	0	1	0	0.0
Streptomyces sp. Sge12	1972846	species	8110698	2	1	0.0
Streptomyces ficellus	1977088	species	7078240	1	0	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	1	0	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	1	0	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	3	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	3	0	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	11	3	0.0
Rhizobium sp. NXC14	1981173	species	6686318	2	0	0.0
Gordonia virus OneUp	1982560	species	93577	1	0	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	3	2	0.0
Desulfobulbus oralis	1986146	species	2774417	1235	1175	0.227524
Rhodococcus sp. S2-17	1990687	species	8014224	1	0	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	1	0	0.0
Parolsenella catena	2003188	species	1796691	16	5	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	4	2	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	1	0	0.0
Thauera sp. K11	2005884	species	5291530	4	1	0.0
Streptomyces sp. S063	2005885	species	7614683	1	1	0.0
Luteimonas sp. 100111	2006110	species	3351776	1	0	0.0
Sterolibacteriaceae	2008793	family	3802648	1	0	0.0
Zoogloeaceae	2008794	family	3711792	2	0	0.0
Azonexaceae	2008795	family	4501104	1	0	0.0
Sagittula sp. P11	2009329	species	5576178	1	0	0.0
Aerosticca soli	2010829	species	2874969	3	1	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	2	0	0.0
Bosea sp. AS-1	2015316	species	5838389	2	2	0.0
Francisella opportunistica	2016517	species	5495498	3	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	1	1	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	8	4	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	4	0	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	7	2	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	1	0	0.0
Rhizobium sp. Kim5	2020311	species	6817255	1	0	0.0
Arthrobacter sp. YN	2020486	species	5063552	3	0	0.0
Ahniella affigens	2021234	species	6120935	1	1	0.0
Streptococcus respiraculi	2021971	species	2067971	1	0	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	2	1	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	1	0	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	1	0	0.0
Vibrio qinghaiensis	2025808	species	4017713	1	0	0.0
Parabacteroides sp. CT06	2025876	species	5372666	2	0	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	2	1	0.0
Rhodothermaceae bacterium	2026787	species	4807988	2	0	0.0
Azoarcus sp. DD4	2027405	species	5400077	3	1	0.0
Mucilaginibacter rubeus	2027860	species	15352501	2	1	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	2	0	0.0
Shewanella sp. WE21	2029986	species	5266746	1	0	0.0
Aeromonas sp. CA23	2033032	species	5099209	1	1	0.0
Serratia sp. MYb239	2033438	species	4986519	1	1	0.0
Actinoplanes sp. SE50	2033844	species	9239482	4	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	1	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	2	0	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	1	1	0.0
Gemella sp. ND 6198	2040624	species	1797925	3	0	0.0
Eubacterium maltosivorans	2041044	species	4337501	4	0	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	4	2	0.0
Massilia violaceinigra	2045208	species	7530059	3	0	0.0
Nocardioides sp. 78	2045452	species	3840802	2	0	0.0
Thalassospira marina	2048283	species	5438289	1	1	0.0
Rhizobium sp. NXC24	2048897	species	7302537	1	0	0.0
Microbacterium sp. Y-01	2048898	species	3820457	1	0	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	1	0	0.0
Streptomyces dengpaensis	2049881	species	8710171	4	1	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	1	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	2	0	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	2	0	0.0
Planctomycetales bacterium	2053591	species	6922258	1	1	0.0
Kyrpidia spormannii	2055160	species	3352175	1	0	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	1	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	12	1	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	1	0	0.0
Actinomyces sp. 299	2057743	species	3107761	63	15	0.0
Actinomyces sp. 432	2057798	species	3141809	106	16	0.0
Actinomyces qiguomingii	2057800	species	3988549	85	18	0.0
Undibacterium sp. KW1	2058624	species	6692966	1	0	0.0
Undibacterium sp. YM2	2058625	species	6660175	1	0	0.0
Shewanella sp. Pdp11	2059264	species	4973697	1	0	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	4	1	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	1	1	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	7	3	0.0
Aminipila	2060094	genus	0	1	0	0.0
Altererythrobacter sp. B11	2060312	species	3842046	3	1	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	1	0	0.0
Paracoccus jeotgali	2065379	species	3299166	1	0	0.0
Azoarcus sp. SY39	2067960	species	3225512	1	1	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	1	0	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	2	0	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	5	3	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	3	1	0.0
Plantactinospora sp. BB1	2071627	species	8386853	2	0	0.0
Streptomyces sp. Go-475	2072505	species	8570609	1	1	0.0
Massilia armeniaca	2072590	species	6337491	1	1	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	1	0	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	5	1	0.0
Corynebacterium sp. 2184	2079535	species	2357924	6	1	0.0
Actinomyces sp. Z16	2079536	species	3761642	122	17	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	1	1	0.0
Mycetocola sp. 449	2079792	species	3193647	1	0	0.0
Aeromicrobium sp. 592	2079793	species	3717741	5	0	0.0
Deinococcus sp. NW-56	2080419	species	3567228	2	2	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	1	0	0.0
Corynebacterium sp. 2183	2080740	species	2511302	2	1	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	2	0	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	273	75	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	2	2	0.0
Methylibium sp. Pch-M	2082386	species	3941137	4	1	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	1	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	1	1	0.0
Pseudomonas sp. LH1G9	2083055	species	6548975	2	1	0.0
Streptomyces sp. CB09001	2083284	species	7787608	4	1	0.0
Massilistercora timonensis	2086584	species	2769591	2	1	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	3	2	0.0
